region_id,lat,lon,pharmacies,demand
01,42.851668450000005,-2.68112165,54,13500
02,38.9927202,-1.8729485,21,5250
03,38.34790135,-0.51872645,168,42000
04,36.8329988,-2.51849045,40,10000
05,40.4053537,-4.7021188,8,2000
06,38.6837883,-6.4083884,42,10500
08,41.41748495,2.1536719,2146,536500
09,42.34474205,-3.6868327,26,6500
10,39.527610499999994,-6.3692667,40,10000
11,36.3606944,-5.7815689,68,17000
12,40.30437315,-0.03034505,98,24500
13,39.1555737,-3.209028,49,12250
14,37.8838761,-4.7830057,37,9250
15,43.3178533,-8.4127821,451,112750
16,39.7662302,-2.1760969,11,2750
17,41.9797621,2.8443054,335,83750
18,37.1734801,-3.6040216000000003,332,83000
19,40.7599815,-2.8697843,5,1250
20,43.28032805,-2.0198790000000004,170,42500
21,37.2628196,-7.2183372,13,3250
22,42.413632,-0.3573734,27,6750
23,37.8379558,-3.6076573,71,17750
24,42.5597538,-6.4330565,65,16250
25,41.64957015,0.80507465,204,51000
26,42.4637106,-2.45015845,12,3000
27,43.0119448,-7.5558575,125,31250
28,40.4216726,-3.6934153,1962,490500
29,36.7158441,-4.46142985,630,157500
30,37.97320315,-1.1217726,30,7500
31,42.8086614,-1.6694661,61,15250
32,42.330090600000005,-7.8640564,152,38000
33,43.3697409,-5.7814443,79,19750
34,42.55620965,-4.49295345,4,1000
36,42.2652284,-8.703075,341,85250
37,40.949572849999996,-5.9465576,40,10000
39,43.458918600000004,-3.8111595,96,24000
40,41.1181635,-4.0987377,9,2250
41,37.38094435,-5.96841015,838,209500
42,41.48765,-2.5332073,9,2250
43,41.13012095,1.11253895,294,73500
44,40.7933069,-0.7029826,9,2250
45,39.9432367,-4.0253502,60,15000
46,39.4557336,-0.4227502,209,52250
47,41.6453191,-4.7265916,135,33750
48,43.2651503,-2.9355582499999997,260,65000
49,41.510842600000004,-5.7420494,24,6000
50,41.6488396,-0.8863247,313,78250
