region_id,name,base_fixed_cost,cost_index,fixed_cost
01,Álava,882000,1.2,1058400
02,Albacete,882000,0.8,705600
03,Alicante,882000,1.0,882000
04,Almería,882000,1.0,882000
05,Ávila,882000,0.8,705600
06,Badajoz,882000,0.8,705600
08,Barcelona,882000,1.6,1411200
09,Burgos,882000,0.8,705600
10,Cáceres,882000,0.8,705600
11,Cádiz,882000,1.0,882000
12,Castellón,882000,1.0,882000
13,Ciudad Real,882000,0.8,705600
14,Córdoba,882000,1.0,882000
15,A Coruña,882000,0.8,705600
16,Cuenca,882000,0.8,705600
17,Girona,882000,1.2,1058400
18,Granada,882000,1.0,882000
19,Guadalajara,882000,0.8,705600
20,Gipuzkoa,882000,1.2,1058400
21,Huelva,882000,1.0,882000
22,Huesca,882000,0.8,705600
23,Jaén,882000,1.0,882000
24,León,882000,0.8,705600
25,Lleida,882000,1.2,1058400
26,La Rioja,882000,0.8,705600
27,Lugo,882000,0.8,705600
28,Madrid,882000,1.6,1411200
29,Málaga,882000,1.0,882000
30,Murcia,882000,0.8,705600
31,Navarra,882000,1.0,882000
32,Ourense,882000,0.8,705600
33,Asturias,882000,1.0,882000
34,Palencia,882000,0.8,705600
36,Pontevedra,882000,0.8,705600
37,Salamanca,882000,0.8,705600
39,Cantabria,882000,1.0,882000
40,Segovia,882000,0.8,705600
41,Sevilla,882000,1.0,882000
42,Soria,882000,0.8,705600
43,Tarragona,882000,1.2,1058400
44,Teruel,882000,0.8,705600
45,Toledo,882000,0.8,705600
46,Valencia,882000,1.0,882000
47,Valladolid,882000,0.8,705600
48,Bizkaia,882000,1.2,1058400
49,Zamora,882000,0.8,705600
50,Zaragoza,882000,0.8,705600
